Measurement_Date,Measurement_Time,Station_Code,Address,District,Latitude,Longitude,SO2,NO2,O3,CO,PM10,PM2.5
2017-01-01 19:00:00,19:00:00,115,"56, Jungang-ro 52-gil, Yangcheon-gu, Seoul, Republic of Korea",Yangcheon-gu,37.5259388,126.8566029,0.005,0.053,0.002,1.1,84.0,53.0
2017-01-01 19:00:00,19:00:00,116,"71, Gangseo-ro 45da-gil, Gangseo-gu, Seoul, Republic of Korea",Gangseo-gu,37.54464,126.8351506,0.006,0.065,0.001,1.0,94.0,71.0
2017-01-01 19:00:00,19:00:00,117,"45, Gamasan-ro 27-gil, Guro-gu, Seoul, Republic of Korea",Guro-gu,37.498498100000006,126.88969240000002,0.0069999999999999,0.044,0.003,1.0,89.0,71.0
2017-01-01 19:00:00,19:00:00,118,"20, Geumha-ro 21-gil, Geumcheon-gu, Seoul, Republic of Korea",Geumcheon-gu,37.4523569,126.9082956,0.005,0.064,0.002,0.9,57.0,38.0
2017-01-01 19:00:00,19:00:00,119,"11, Yangsan-ro 23-gil, Yeongdeungpo-gu, Seoul, Republic of Korea",Yeongdeungpo-gu,37.5250065,126.8973705,0.005,0.036,0.004,1.1,84.0,60.0
2017-01-01 19:00:00,19:00:00,120,"6, Sadang-ro 16a-gil, Dongjak-gu, Seoul, Republic of Korea",Dongjak-gu,37.4809167,126.9714807,0.005,0.071,0.003,1.3,86.0,70.0
2017-01-01 19:00:00,19:00:00,121,"14, Sillimdong-gil, Gwanak-gu, Seoul, Republic of Korea",Gwanak-gu,37.4873546,126.927102,0.0069999999999999,0.072,0.004,1.2,87.0,63.0
2017-01-01 19:00:00,19:00:00,122,"16, Sinbanpo-ro 15-gil, Seocho-gu, Seoul, Republic of Korea",Seocho-gu,37.5045471,126.9944578,0.006,0.051,0.005,1.0,99.0,61.0
2017-01-01 19:00:00,19:00:00,123,"426, Hakdong-ro, Gangnam-gu, Seoul, Republic of Korea",Gangnam-gu,37.5175282,127.0474699,0.005,0.047,0.002,0.8,93.0,70.0
2017-01-01 19:00:00,19:00:00,124,"236, Baekjegobun-ro, Songpa-gu, Seoul, Republic of Korea",Songpa-gu,37.5026857,127.0925092,0.005,0.047,0.002,1.0,72.0,50.0
2017-01-01 19:00:00,19:00:00,125,"59, Gucheonmyeon-ro 42-gil, Gangdong-gu, Seoul, Republic of Korea",Gangdong-gu,37.5449625,127.13679170000002,0.004,0.049,0.002,0.9,97.0,75.0
2017-01-01 20:00:00,20:00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",Jongno-gu,37.5720164,127.0050075,0.004,0.0559999999999999,0.002,0.9,94.0,74.0
2017-01-01 20:00:00,20:00:00,102,"15, Deoksugung-gil, Jung-gu, Seoul, Republic of Korea",Jung-gu,37.5642629,126.9746757,0.006,0.0579999999999999,0.002,1.0,94.0,73.0
2017-01-01 20:00:00,20:00:00,103,"136, Hannam-daero, Yongsan-gu, Seoul, Republic of Korea",Yongsan-gu,37.540032700000005,127.00485,0.005,0.046,0.001,1.1,86.0,82.0
2017-01-01 20:00:00,20:00:00,104,"215, Jinheung-ro, Eunpyeong-gu, Seoul, Republic of Korea",Eunpyeong-gu,37.6098232,126.9348476,0.006,0.046,0.0069999999999999,0.9,73.0,46.0
2017-01-01 20:00:00,20:00:00,105,"32, Segeomjeong-ro 4-gil, Seodaemun-gu, Seoul, Republic of Korea",Seodaemun-gu,37.5937421,126.9496787,0.005,0.04,0.008,0.8,106.0,58.0
2017-01-01 20:00:00,20:00:00,106,"10, Poeun-ro 6-gil, Mapo-gu, Seoul, Republic of Korea",Mapo-gu,37.5555803,126.9055975,0.005,0.06,0.003,1.2,87.0,78.0
2017-01-01 20:00:00,20:00:00,107,"18, Ttukseom-ro 3-gil, Seongdong-gu, Seoul, Republic of Korea",Seongdong-gu,37.541864200000006,127.0496589,0.005,0.049,0.002,0.7,96.0,65.0
2017-01-01 20:00:00,20:00:00,108,"571, Gwangnaru-ro, Gwangjin-gu, Seoul, Republic of Korea",Gwangjin-gu,37.5471803,127.0924929,0.004,0.047,0.005,0.7,92.0,79.0
2017-01-01 20:00:00,20:00:00,109,"43, Cheonho-daero 13-gil, Dongdaemun-gu, Seoul, Republic of Korea",Dongdaemun-gu,37.57574279999999,127.0288848,0.006,0.05,0.002,1.0,98.0,87.0
2017-01-01 20:00:00,20:00:00,110,"369, Yongmasan-ro, Jungnang-gu, Seoul, Republic of Korea",Jungnang-gu,37.5848485,127.0940229,0.005,0.034,0.009,0.7,86.0,84.0
2017-01-01 20:00:00,20:00:00,111,"70, Samyang-ro 2-gil, Seongbuk-gu, Seoul, Republic of Korea",Seongbuk-gu,37.6067189,127.0272794,0.005,0.051,0.002,0.9,81.0,50.0
2017-01-01 20:00:00,20:00:00,112,"49, Samyang-ro 139-gil, Gangbuk-gu, Seoul, Republic of Korea",Gangbuk-gu,37.6479299,127.0119518,0.005,0.047,0.002,1.3,90.0,76.0
2017-01-01 20:00:00,20:00:00,113,"34, Sirubong-ro 2-gil, Dobong-gu, Seoul, Republic of Korea",Dobong-gu,37.6541919,127.0290879,0.006,0.061,0.002,1.1,98.0,58.0
2017-01-01 20:00:00,20:00:00,114,"17, Sanggye-ro 23-gil, Nowon-gu, Seoul, Republic of Korea",Nowon-gu,37.6587743,127.0685054,0.01,0.066,0.002,1.5,97.0,74.0
2017-01-01 20:00:00,20:00:00,115,"56, Jungang-ro 52-gil, Yangcheon-gu, Seoul, Republic of Korea",Yangcheon-gu,37.5259388,126.8566029,0.005,0.054,0.002,1.1,93.0,59.0
2017-01-01 20:00:00,20:00:00,116,"71, Gangseo-ro 45da-gil, Gangseo-gu, Seoul, Republic of Korea",Gangseo-gu,37.54464,126.8351506,0.006,0.063,0.002,1.0,103.0,69.0
2017-01-01 20:00:00,20:00:00,117,"45, Gamasan-ro 27-gil, Guro-gu, Seoul, Republic of Korea",Guro-gu,37.498498100000006,126.88969240000002,0.0069999999999999,0.043,0.003,1.0,117.0,68.0
2017-01-01 20:00:00,20:00:00,118,"20, Geumha-ro 21-gil, Geumcheon-gu, Seoul, Republic of Korea",Geumcheon-gu,37.4523569,126.9082956,0.005,0.068,0.001,1.1,57.0,39.0
2017-01-01 20:00:00,20:00:00,119,"11, Yangsan-ro 23-gil, Yeongdeungpo-gu, Seoul, Republic of Korea",Yeongdeungpo-gu,37.5250065,126.8973705,0.005,0.033,0.004,1.1,85.0,62.0
2017-01-01 20:00:00,20:00:00,120,"6, Sadang-ro 16a-gil, Dongjak-gu, Seoul, Republic of Korea",Dongjak-gu,37.4809167,126.9714807,0.005,0.069,0.003,1.3,80.0,65.0
2017-01-01 20:00:00,20:00:00,121,"14, Sillimdong-gil, Gwanak-gu, Seoul, Republic of Korea",Gwanak-gu,37.4873546,126.927102,0.0069999999999999,0.076,0.003,1.3,90.0,68.0
2017-01-01 20:00:00,20:00:00,122,"16, Sinbanpo-ro 15-gil, Seocho-gu, Seoul, Republic of Korea",Seocho-gu,37.5045471,126.9944578,0.005,0.047,0.004,0.9,94.0,64.0
2017-01-01 20:00:00,20:00:00,123,"426, Hakdong-ro, Gangnam-gu, Seoul, Republic of Korea",Gangnam-gu,37.5175282,127.0474699,0.005,0.043,0.002,0.7,101.0,74.0
2017-01-01 20:00:00,20:00:00,124,"236, Baekjegobun-ro, Songpa-gu, Seoul, Republic of Korea",Songpa-gu,37.5026857,127.0925092,0.005,0.044,0.002,1.0,81.0,45.0
2017-01-01 20:00:00,20:00:00,125,"59, Gucheonmyeon-ro 42-gil, Gangdong-gu, Seoul, Republic of Korea",Gangdong-gu,37.5449625,127.13679170000002,0.005,0.048,0.002,0.9,91.0,62.0
2017-01-01 21:00:00,21:00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",Jongno-gu,37.5720164,127.0050075,0.004,0.0579999999999999,0.002,0.9,93.0,74.0
2017-01-01 21:00:00,21:00:00,102,"15, Deoksugung-gil, Jung-gu, Seoul, Republic of Korea",Jung-gu,37.5642629,126.9746757,0.005,0.057,,0.9,,
